0	1
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.9996565055295905	0.026208222991412487
0.7574609144697885	0.65288051207751
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.009523377634390267	0.9999546516109782
0.0	1.0
0.0	1.0
0.001257070031284923	0.9999992098871562
0.9998699525321246	0.016126934718260075
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.907283804957681	0.4205188429327664
0.0	1.0
0.0	1.0
0.0	1.0
0.0006525284092028157	0.999999787103315
0.0	1.0
0.0	1.0
0.9908969206038281	0.13462277941660142
0.0	0.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.9999999992575019	3.8535645443449016e-05
0.0	1.0
0.0	1.0
0.0	1.0
0.5905099943842171	0.8070303256584301
0.0	1.0
0.0	1.0
0.000926783661293726	0.9999995705359302
0.0	1.0
0.09480909262799544	0.9954954725939521
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.9999999938476853	0.00011092623337190076
0.658504607868518	0.7525766947068778
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0004812318980788852	0.9999998842079235
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0002673796695866459	0.9999999642540555
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.008657684169264896	0.9999625215500956
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.16741469965597303	0.98588656464073
0.0	1.0
0.9999999941373198	0.00010828370266782023
0.0	0.0
0.0	1.0
0.0	1.0
0.0	0.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
